,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
195,025,False,8,1602571,5,20,4,1718184,C,1718220,C,1727626,4322,9433,5+8=13,1719237,y,n,1878
196,025,False,9,1734793,5,30,1,1735076,L,1735103,L,1772826,2455,37750,4+9=13,1736120,y,y,1666
197,025,False,9,1734793,5,30,1,1742141,F,1742153,F,1773818,3447,31700,9-3=5,1743170,n,n,2489
198,025,False,9,1734793,5,30,1,1749184,D,1749203,D,1774619,4248,25450,9-4=5,1750220,y,y,1710
199,025,False,9,1734793,5,30,1,1756246,Z,1756270,Z,1774970,4599,18733,7+9=16,1757287,y,y,2388
200,025,False,9,1734793,5,30,1,1763303,B,1763320,B,1775610,5239,12317,2-1=1,1764337,y,y,1290
201,025,False,9,1734793,5,30,2,1779895,C,1779920,C,1822058,6788,42167,3-3=0,1780937,y,y,898
202,025,False,9,1734793,5,30,2,1786960,R,1786987,R,1822442,7172,35483,3+5=8,1788003,y,y,904
203,025,False,9,1734793,5,30,2,1794021,W,1794053,W,1822779,7509,28767,6-2=4,1795070,y,y,1661
204,025,False,9,1734793,5,30,2,1801095,S,1801120,NA,NA,NA,NA,4+2=5,1802137,n,n,1729
205,025,False,9,1734793,5,30,2,1808164,K,1808203,NA,NA,NA,NA,8+1=7,1809220,n,n,1367
206,025,False,9,1734793,5,30,3,1823094,T,1823120,X,1860650,2213,37567,8+8=16,1824137,y,y,1681
207,025,False,9,1734793,5,30,3,1830159,L,1830187,L,1861210,2773,31050,3-3=0,1831203,y,y,1655
208,025,False,9,1734793,5,30,3,1837218,F,1837237,F,1862154,3717,24950,9-5=4,1838253,y,y,1182
209,025,False,9,1734793,5,30,3,1844276,Q,1844304,Q,1862619,4182,18350,9-1=9,1845320,n,n,1170
210,025,False,9,1734793,5,30,3,1851338,M,1851370,M,1863211,4774,11867,8-7=1,1852387,y,y,1895
211,025,False,9,1734793,5,30,4,1873978,B,1874004,B,1868027,9590,16684,8-4=4,1875020,y,y,1407
212,025,False,9,1734793,5,30,4,1881035,K,1881070,K,1911674,2336,37700,6-2=4,1882087,y,y,996
213,025,False,9,1734793,5,30,4,1888110,J,1888137,J,1912457,3119,31417,6+7=14,1889154,n,n,2505
214,025,False,9,1734793,5,30,4,1895171,D,1895204,D,1913274,3936,25167,2+2=4,1896220,y,y,910
215,025,False,9,1734793,5,30,4,1902248,W,1902270,W,1913882,4544,18717,1+8=9,1903287,y,y,947
216,025,False,10,1927434,5,20,1,1927731,T,1927754,T,1914378,5040,12133,9+4=13,1928770,y,y,1464
217,025,False,10,1927434,5,20,1,1932793,H,1932820,H,1954458,1402,26733,5+6=10,1933837,n,n,1149
218,025,False,10,1927434,5,20,1,1937858,Z,1937871,Z,1954667,1611,21883,9+3=13,1938887,n,n,1155
219,025,False,10,1927434,5,20,1,1942903,N,1942920,N,1955211,2155,17366,6+9=14,1943937,y,n,1754
220,025,False,10,1927434,5,20,1,1947957,P,1948004,P,1955609,2553,12717,4+6=10,1949020,y,y,1119
221,025,False,10,1927434,5,20,2,1960976,S,1961004,S,1955977,2921,8000,4-4=1,1962020,n,n,1158
222,025,False,10,1927434,5,20,2,1966035,W,1966070,W,1987611,1323,26633,6+8=15,1967087,n,n,2923
223,025,False,10,1927434,5,20,2,1971100,K,1971120,K,1988043,1755,22000,4+4=8,1972137,y,y,753
224,025,False,10,1927434,5,20,2,1976155,G,1976170,G,1989339,3051,18250,6+1=7,1977187,y,y,871
225,025,False,10,1927434,5,20,2,1981203,C,1981220,C,1990042,3754,13900,6-2=6,1982237,n,n,910
226,025,False,10,1927434,5,20,3,1996026,V,1996054,V,1990601,4313,9417,8-4=3,1997071,n,n,1676
227,025,False,10,1927434,5,20,3,2001085,R,2001120,R,2023067,1679,27050,4-3=2,2002137,n,n,1601
228,025,False,10,1927434,5,20,3,2006157,P,2006170,P,2023306,1918,22217,6+9=16,2007187,n,n,1127
229,025,False,10,1927434,5,20,3,2011217,F,2011254,F,2023690,2302,17550,5+1=6,2012270,y,y,860
230,025,False,10,1927434,5,20,3,2016281,B,2016304,B,2024491,3103,13267,9+7=15,2017321,n,n,2226
231,025,False,10,1927434,5,20,4,2025565,L,2025587,L,2024763,3375,8483,6+5=12,2026604,n,n,1823
232,025,False,10,1927434,5,20,4,2030619,Z,2030638,Z,2052506,1635,26950,7-3=4,2031654,y,y,1299
233,025,False,10,1927434,5,20,4,2035676,N,2035706,N,2053035,2164,22433,6+8=13,2036721,y,y,2409
234,025,False,10,1927434,5,20,4,2040734,K,2040754,X,2053577,2706,17898,9-6=2,2041771,n,n,3167
235,025,False,10,1927434,5,20,4,2045790,G,2045804,G,2054219,3348,13500,4+1=6,2046821,n,n,1958
236,025,False,11,2055622,5,30,1,2055910,P,2055937,P,2054859,3988,9083,3+7=9,2056954,n,n,1521
237,025,False,11,2055622,5,30,1,2062969,J,2062987,J,2092601,1330,36700,9+7=15,2064004,n,n,2295
238,025,False,11,2055622,5,30,1,2070029,V,2070054,V,2093322,2051,30367,2+1=0,2071071,n,n,1099
239,025,False,11,2055622,5,30,1,2077093,C,2077137,C,2093866,2595,23833,2+5=8,2078154,n,n,1169
240,025,False,11,2055622,5,30,1,2084173,B,2084188,B,2094201,2930,17100,7+9=16,2085204,y,y,1766
241,025,False,11,2055622,5,30,2,2095794,K,2095821,K,2094571,3300,10417,6+1=7,2096837,y,y,948
242,025,False,11,2055622,5,30,2,2102864,S,2102904,S,2132859,1704,37067,5+4=9,2103921,y,y,1353
