,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
162,016,False,7,1535724,5,20,2,1588827,S,1588853,S,1611063,1927,22234,1+1=2,1589869,y,y,1017
163,016,False,7,1535724,5,20,2,1593890,W,1593920,W,1612374,3238,18482,6-4=1,1594936,n,n,1646
164,016,False,7,1535724,5,20,2,1598961,V,1599002,P,1613671,4535,14700,3+3=7,1600019,n,n,1268
165,016,False,7,1535724,5,20,2,1604037,H,1604053,H,1614039,4903,10017,9-6=2,1605069,n,n,1466
166,016,False,7,1535724,5,20,3,1615181,C,1615219,C,1647415,6829,32233,4+8=11,1616236,n,n,2186
167,016,False,7,1535724,5,20,3,1620255,B,1620286,D,1647943,7357,27684,7+3=9,1621303,n,n,2671
168,016,False,7,1535724,5,20,3,1625321,J,1625353,B,1648439,7853,23117,9+8=16,1626369,n,n,2262
169,016,False,7,1535724,5,20,3,1630395,D,1630419,J,1649879,9293,19484,4+6=10,1631436,y,y,1259
170,016,False,7,1535724,5,20,3,1635464,P,1635503,P,1652374,11788,16900,8-3=6,1636519,n,n,2976
171,016,False,7,1535724,5,20,4,1653211,T,1653236,T,1679047,427,25835,1+5=4,1654253,n,n,2873
172,016,False,7,1535724,5,20,4,1658268,L,1658303,L,1679463,843,21183,2+6=7,1659319,n,n,1696
173,016,False,7,1535724,5,20,4,1663342,Z,1663369,Z,1679879,1259,16534,6+2=7,1664386,n,n,1876
174,016,False,7,1535724,5,20,4,1668415,K,1668469,K,1681303,2683,12867,5+3=8,1669486,y,y,1753
175,016,False,7,1535724,5,20,4,1673505,N,1673536,N,1681590,2970,8083,5+2=7,1674553,y,y,1198
176,016,False,8,1704182,5,30,1,1704477,V,1704503,V,1740279,426,35800,2+8=11,1705519,n,n,1623
177,016,False,8,1704182,5,30,1,1711533,F,1711569,F,1740967,1114,29434,3-2=2,1712586,n,n,1069
178,016,False,8,1704182,5,30,1,1718605,P,1718636,P,1742151,2298,23550,9+8=17,1719653,y,y,2849
179,016,False,8,1704182,5,30,1,1725675,S,1725719,R,1745606,5753,19917,8+4=12,1726736,y,y,2007
180,016,False,8,1704182,5,30,1,1732750,C,1732786,C,1746054,6201,13300,8+2=10,1733803,y,y,1452
